"","num","title","content"
"449",604,"엔프피 금사빠야?","         학교다닐때 같은 학년 여자애들 다 좋아했음 성격 진짜 이상한애들 빼고ㄹㅇ 나 금사빠인가?        "
"450",606,"ENFP","죄다 묶어서 불구덩이에 수셔넣고 싶다"
"451",607,"난 친한친구랑 있을때랑","그냥 조금 친한애들이랑 있을때랑 다다른거같아 친한친구랑 있을때는 완전 시끄럽고 나대고 텐션이 미쳤는데 조금 덜 친하면 안그런다ㅋㅋㅋ"
"452",608,"엔프피 이별관련질문","         본인이 찬 상대 기준으로전 애인의1. SNS 계속 팔로우로 유지하나요?2. 카톡 프사 상메 음악등등 확인 잘 하시나요? 3. 헤어지면 헤어지게 된 이유가 얼마나 가시나요?4. 헤어진 전 사람과 알바, 직장, 학교등에서 자주 마주치면 어떤가요 (인사X 눈마주치자마자 피하는정도?)        "
"453",609,"남자친구 ISTJ인데","mbti 겁나노관심임 영혼없어엇~~!! "
"454",613,"엔프피 연애타입","         싸돌아다니는 거 진짜 좋아함..ㅋㅋㅋㅋㅋㅋ 나랑똑같은거 나온 엔프피?        "
"455",614,"istj 놀러갔는데","조용하더라 "
"456",617,"Make ENFP great again!","그런건업어용~ "
"457",619,"불건강 엔프피는 어떤 상태야?","??"
"458",621,"본인 entp남인데 enfp여랑 개그코드 젤 잘맞음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ","         내드립에 리액션 ㅆㅅㅌㅊ ㅋㅋㅋㅋㅋㅋㅋ근데 enfp도 나한테 장난 오지게 거는데 주로 물리적 스킨십이라 당황스럽다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ        "
"459",622,"교사 이미지별 MBTI","국어: ISFJ수학: INTJ영어: ENFP사회: ESFJ과학: ENTP체육: ISTP음악, 미술: INFP제2외국어: INFJ보건: ISFP교장, 교감: ESTJ"
"460",623,"enfp 그 자체인 해외연예인",""
"461",624,"뭔지랄을 해도 enfp만 나온다 ㄹㅇ","디시하면서 T 성향이 강해지긴 했는데"
"462",625,"엔프피가 좋아서 놀러왔어","         글쓰면 안되는거면 안쓰고 꺼질게ENFP ESFP 가 조아최근에 사람들하고 싸웠는데 유일하게 안싸운 애가 ENFP 야<U+00A0>심지어 엔프피가 현장에 있었다면 상황이 나아졌을 거란 생각마저 듦엔프피 사랑이야        "
"463",626,"나 똥쌌오","         스멜~        "
"464",628,"엔프피들아 외향직관인지 판별좀","         엔프피들 주기능이 외향직관이라고 들었음 이런경험이나 느낌 종종함?<U+00A0>내향인지 외향인지 구분안가는데        "
"465",629,"내가 엔프피인지 인프피인지 모르겠어","집에서 쉬고 스트레스안받고 자신감뿜뿜이면  "
"466",630,"[설문조사]카톡에 새 메시지로 떠있으면 하는 내용이 무엇입니까?","         아침에 눈 뜨자마자 본 핸드폰 알림창.누구에게, 어떤 내용을 받고 싶으싶니까?        "
"467",631,"과학 기술에 관심 있는 enfp없냐","https://gall.dcinside.com/thesingularity 특 이 점 갤 러 리 에 와 라!!! "
"468",632,"맨날 infp enfp 왔다갔다거림ㅋㅋㅋㅋㅋ"," - dc official App"
"469",633,"엔프피 되고싶다","(예상댓글:밖에 나가서 친구들 좀 많이 만나고 그래)"
"470",635,"백수 모쏠 intj인데","         나랑 좋아해줄 엔프피 계집 있노        "
"471",636,"고딩시절 엔프피였는데","지금 생각해보니 지랄맞게 텐션 높았던것 같다 ㅋㅋㅋㅋㅋ "
"472",637,"enfp들은 주로 무슨 일 하면서 사냐","enfp를 많이 만날 수 있는 곳으로 가보고 싶음어디를 가면 enfp를 만날 수 있을까?"
"473",638,"나infj인데 애인 어머니가 enfp인데 너무 잘맞앙","어머님이랑 띠띠동갑인데도친구같이 잘지내내가 mbti 환장하고있으니까enfp나왔다고 하시더라긔궁합찾아보니 천생연분이라해서겔찾아와봤옹"
"474",639,"Entp enfp 그 중간인데","진짜 둘 성격이 동시에 있는거 같음"
"475",640,"니네 요즘 관심사가 뭐야?",""
"476",642,"엔프피 귀여운거에 환장하고 남들 울면 따라 울어???????","         는나..https://www.instagram.com/p/CAUVxtfDwEO/        "
"477",643,"안녕 인싸들","나 아직 학생인데 작년 우리반 이랬었어..."
"478",644,"보통 친구랑 놀면","보통 친구랑 놀면 기빨리고 당장 쉬고싶고 죽을거같고 그렇지 않아? 역시 인싸들은 다른건가... 그런점 보면 나도 인프피 되고싶더라.."
"479",645,"앤프피특","완전 귀엽다 활동적인거 대단하고 본인 잇티제인데 잇티제들 의외로 아기자기한거 좋아해 엔프피들이랑 잘맞는애들 많더라 이갤 완전 졸귀들이여 스케줄러에 엔프피갤 구경도 적어뒀음ㅋㅋ요약:얀프피 졸귀들"
"480",646,"stj형한테 궁금한고 다 물어봐","제곧네 궁금한거 다물어봐 너네 너무 귀여워서 뭘 물어보다 다 답해줄 수 있어"
"481",647,"나 엔프핀데","자존감 낮은 상태일 때 잠수 잘탐힘들때 왜 힘든지 구구절절 얘기하는 것도 별로 안좋아함평소에도 의미없는 연락 주고받는 거 안 좋아하긴하지만 특히심해짐내가 생각해도 내가 별로인것같을땐 스스로 나를 낫게 바꾼 다음에 다시 짠하고 예전으로 돌아가는게 좋음아무일 없었던것처럼너네도 그래?"
"482",648,"엔프피 왜 초딩유형이야?","딴 갤에서 초딩한테 젤 많이나오는 유형이라그러던데 대가리 꽃밭이란 소린가"
"483",650,"검사는 enfp인데 실성격은 infp entp enfp 랑 와리가리하는듯","이럼 뭐지"
"484",651,"본인 인티제인데","분위기 인티제갤이랑 딴판인거 개웃기노..."
"485",653,"엔프피 말빨 좋냐","         엔프피는 뭔가 괴롭힘 안당하고 잘살듯한 이미지야        "
"486",654,"엔붕이들 안녕?","엔프피인 본인특징 몇개 나열해보는데 비슷한사람 있을까 "
"487",655,"Esfp랑 다른게뭐야?","우리 유형이랑!"
"488",656,"내성격2","-감정이 잘 생긴다 "
"489",657,"와 마갤도 잇네 ㅋㅋㅋㅋㅋ","         Hi there        "
"490",658,"너네도 7w6임?",""
"491",659,"인간관계 조울증 너무 심해","조금만 걸리는게 있어도 하루종일 우울해"
"492",660,"엔프피들아 이거 어때보여?","그니까 원차이나 원코리아 빅딜인데 중국이 미국,한국이랑 중국이 협상해서 중국이 대만 삼키도록 눈감아주고 중국는 우리가 북한 삼키고 남북통일하도록 내비두는거. 어차피 대만인들이 중공한테 먹혀서 공산당한테 언론통제당하고 투표권 빼앗기고 본토로 끌려가서 감옥가고 그런다고 해도 내알바아님 ㅋㅋㅋㅋㅋㅋ 우리민족이 아닌짱깨들이거든 ㅋㅋㅋㅋㅋㅋㅋ 그리고 북한인민들이 받고 있는 압제와 부조리에 비하면 아무것도 아님 저건 ㅋㅋㄲ 우리민족이 중요하고 우리나라가 통일강국이 되는게 더중요하거든 ㅋㅋㅋㅋㅋㅋㅋ 이거에 찬성하면 개추 반대하면 비추 투표 ㄱㄱ난 참고로 민족주의자인 nf계열이다."
"493",662,"이거 좋은거냐?","ㅇ?"
"494",663,"나랑 친구할 엔프피없냐",""
"495",664,"안뇽하세요 enfp 님들!","         저는 infj 이구 물어볼게 있어서 왔어요 !!혹시 enfp 분들은 큐브 좋아하시나요 ??enfp 여사친에게 선물을 주고 싶은데 1~2만원대 선물로 추천해주실것 있나요 ??        "
"496",670,"내용 날아감)엔프피 여자 있음?","나 ENTP-T 남잔데 ENFP 여자가 나 좋아함. 난 얘 별론데 내 생각대로 거절하면 얘가 내 친구의 친구라 자주 봐서 껄끄러울텐데 어케 거절하면 됨? "
"497",672,"엔프피들 상대한테 집착 잘 안하지않나?","내 폰 보는 거 엄청 좋아하더라... 주기적으로 사진갤러리 보고 톡방 다 가서 읽고 그러던데 난 상관은 없어서 걍 같이 보면서 보게 냅둠... 싫다고 틱틱거리면 더 보고 싶어하더라... 보면 안 될 것들은 진즉 비번 걸기도 했었고... 근데 문득 궁금하네 사람에게 치대기 좋아하는 건 아는데 집착은 별로 없는 편 아니엇누... "
"498",673,"mbti 갤러리 중에 여긴 작은 편이야?","ㅈㄱㄴ "
"499",674,"밖에서 스킨십 거의 안해","이유는 남들이 보기에 낯뜨거운 느낌일까봐서  "
"500",675,"요즘 이시간만 되면 너무 우울해","인간관계 스트레스 받아서 힘들어 내가 호구같고 막 그래서 우울해"
"501",676,"난 약간 infp랑 enfp 사이에 있음","그래서 너네들보다는 좀 더 내성적인면이 있는것같아 mbti맨첨에 했을때는 인프피나옴 ㅎㅎ근데 결과를 보니까 어 이거좀 아닌데 신중히 다시해보고 엔프피떠서 성격보니까 완전나인거임  "
"502",677,"너네 주변 사람들이 나를 싫어하는거 같다고 생각 드니?","나 다른 의미로 도끼병인듯 ㅅㅂ ㅋㅋㅋㅋㅋ 존나 아무거나 올리는 인스타 계정에 걔가 다른 애는 좋아요 눌러줬는데 나만 안눌러주면 싫어하는거같고 ..... 글고 진짜 도끼병도 개심한듯"
"503",678,"엔프피들 외향인한텐 낯가리는거같음","난는 방구석찐따 씹내향인인 인티제야... 옛날부터 엔프피들한테 친한척오질라게 당햇어서 엔프피는 걍 친화력 ㅈㄴ좋은즐 알앗음... 엔프피 절친한테 내엣팁친구랑 잇프피친구 소개시켜줫는데 낯가리는 잇프피친구한텐 존나 치대면서 낯안가리는 엣팁친구한텐 낯가리더라... 티 안내서 엣팁은 엔프피랑 친한줄 착각하는 거 여럿봄... 지도 양애취고 친구들 나 빼고 다 양아치면서 양아치 시러하는 면도 은근 잇던데... 누가 이해좀시켜죠... 언제 한번 나 왜 데리고 다니냐고 나랑은 술도 못먹지 않냐고 무러밧는데 술먹을 친구는 많은데 뭐하러 굳이 걔네를 부르냐 이러더라... 나같은 찐따도 수두룩빽빽아니냐? 라고 물어밧는데 그런소리 시르니까 하지말래... 잉... 다른 엔프피친구도 학교에선 조용한애 데리고다니고 학교끝나면 갓싸친구들 만나서 술먹던데 지는 조용한애들이 편해서 좋대 "
"504",679,"에너지 레벨이 넘치는 친구들 같아"," 내 성향 쪽 가면 역시나 쓸데없이 진지하거나 이런저런 생각으로 스스로 괴롭히는 거 같은디 이쪽 친구들은 분위기가 유쾌한거 같아실제 사회생활하면서도 enfp친구들 덕분에 바뀌는 높은 에너지 레벨이 존재 하는거 같아멋져"
"505",680,"enfp 는 바람이라는 거의 선이 어디까지야??","         좀 개방적이고 사람을 좋아하잖아궁그매        "
"506",682,"엔프피가 싫어하는 구속이 대체 뭐야?","엔프피는 맨날 뭐만 하면 구속하지 말라고 난리야나는 진짜 아무 의도 없었는데엔프피랑 잘지내고싶은데 무슨 말을 못하겠어내 기준 뜬금없이 자주 삐져서ㅠㅠ"
"507",683,"여기가 엔프피 갤러리냐","기운좀 받고가자나도 이거나오더라"
"508",684,"사진한장으로 ENFP 인증.jpg","         ㅇㅈ?        "
"509",686,"ENFP 그것은 바로 본인을 지칭하는말.",""
"510",688,"enfp끼리연애중인데 어떰","고3동갑이고 "
"511",689,"내 enfp 그래프",""
"512",691,"엔프피임.","어"
"513",692,"난 내가 enfp랑 안맞는 줄 알았는데 내 주변 다 enfp더라...","난 istp인데... 걍 내 주변에 몇명 빼고 다 enfp였음ㅋㅋㅋㅋ "
"514",693,"코끼리나옴",">_<"
"515",694,"이상형 고를때 i랑 e중에 어떤게 더 좋아?","난 i인 이성이 더 좋고 그동안의 연애 경험으로 봤을때도 더 좋았음ㅋㅋ "
"516",695,"혹시 나말고도 다른 ENFP들 친구들아 이런적없어?","주변에서 나보고 인싸다 그러는데 사실 난 진짜 활발하기만 한거지 인싸까진 아닌데 ㅜㅜ "
"517",698,"엔픞 원래 좋아하는 사람한테 아무 말하냐?","나 좋아하는 애가 enfp인데 아무 말 함 시비도 존나 털고 "
"518",701,"최예나 빼박 enfp아님???","그자체"
"519",702,"타쿠와는 ENFP입니다","         해보라고해서 했는데 그렇게 나오더라        "
"520",704,"이효리가 엔프핀거 첨알았네","         이제 팬해야지        "
"521",708,"엔프피 마갤있는거 이재 앎ㅋㅋㅋㅋㅋㅋㅋㅋㅋ","10년 동안 검사햇는데 10년 내내 엔프피 나온 뼛속까지 엔프피인 사람 등장  "
"522",709,"엔프피에 속한 내 특징","1.우울증 탑재 되어있고 멘탈 용량이 작아서 방전와 충전이 빠름. "
"523",710,"(긴글주의) ENFP가 6개월만에 친구만나 술자리한 이야기","안녕, 얘들아? "
"524",711,"다들 꿈있어?","         나는 정치인, 스케이트 선수, 예술가진짜 해야지~        "
"525",713,"유일한 친구가 ENFP다. 물론 나는 인팁이다","         <U+00A0>쉬이벌<U+00A0>고민 상담 할때 :<U+00A0>ENFP : 힘들다<U+00A0>INTP : 왜 머가ENFP : 회사 일이...INTP : 그러니까 회사일 뭐 ? 뭐 무슨 회사일 ? 연봉얼만데 ? 연차는?<U+00A0>ENFP : 넌 내말 좀 그냥 들어주고 공감 좀 해주면 안돼?        "
"526",714,"ENFP인 분들 질문있습니다","혹시 상대가 좋아한다고 먼저 고백하면 금방 흥미가 사라지나요?"
"527",715,"질문 하나 더 드려도 될까요?","사귀고 나서 대화 중에<U+00A0><U+00A0>자기는 100일 이상 간 적이 별로 없었다고 하는건 무슨 의미일까요? 자기에게 넘어오면 흥미가 사라진다는 건지, 상대에게 금방 싫증이 난다는 건지 아님 또 다른 의미가 있는지 모르겠습니다.참고로 저는 INTP 형이예요. "
"528",716,"노사모 모여라 이기야","노짱과 같은 ENFP라 행복하다 이기야 "
"529",717,"엔프피 남자들아","연애상대로 인팁 여자는 별로니?"
"530",718,"님들 귀엽다는 말 자주 들으셈?","나는 어딜가나 꼭 들었던 것 같음 근데 나는 왠지를 머르겠어ㅜㅜ"
"531",719,"아니 근데 인터넷 탭창이런거","다 그런거 아닌가여 10 몇개씩 있고 유튭 나중에 보는 동연상 3-400개 있고 페북같은거도 막 공유하고 근데 근데 이런건 또 중요한건 나만보기로 해놔야됨 아니면 욕먹어ㅋㅋㅋㅋㅋㅋP유형 종특인가NP유형 종특인가"
"532",720,"고딩 엔프피","중딩때 재밌는걸로 잘나가다가 입 잘못놀려서 매장됨"
"533",722,"글램 mbti 검사 해봤는데 많이 다르게 나오는데?","         뭐 내가 엔프피니까 여따가 글쓰겠지.근데 글램 mbti검사하니까 estj 씹선비 유형이 나오네다른거 대강 읽어보니까 완전 나랑 딱 맞는 유형도 없는 것 같고 ㅋㅋㅋ 엔프피쪽 읽어봐도 내가 저정도는 아니거든다들 어떻게 나옴??        "
"534",726,"3w4 있니","엔프피중엔 흔하지 않은듯 너네는 애니어그램 뭐야?"
"535",727,"ENFP랑 ENTP랑 번갈아 나오면 뭐니?","         ENFP ENTP 성향을 읽어보면 엔프피가 한 70 ? 엔팁이 30정도 맞는 거 같아 나한테 대입했을 때 ㅋㅋ이런 경우도 많은 편이야??        "
"536",728,"Enfp 나오긴 했는데","내 성격이"
"537",729,"Enfp남자들이 가정적이지 않아?","우리 아빠내 남친 다 enfp인데 가정적이고 자상하고 공감능력 좋아보임"
"538",730,"ENFP 특징","         굳이 말하자면 여기서 비둘기랑 비슷함        "
"539",731,"enfp 고백","         enfp분들 도와주세여제가 고백을 했었는데, 아직 그거에 대한 답ㅎㅎ장이 없ㅎㅎ어요 ㅎㅎㅎㅎ미칠것 가탕횽~ 이거 백퍼 맘 없는거겠져생각할 시간은 충분히 준것 같은뎋 한 3일?쑥스러워서 연락을 못하는건지 아니면 이대로 연락을 끊어버릴 심산인지.. 홀홀제가 먼저 연락해보는게 좋은 걸까요?        "
"540",732,"엔프피가 mbti 자주 바뀌지않음?","일단 호기심이 많아서취미나 활동 여러개 찔러보다보면 마인드 조금씻 자주바껴서Mbti할때마다 바뀌는거같음"
"541",733,"고민상담) 여친 나만나고 20kg쪘어","이제 바지를 안입음 ㅜ살쪄서 못입는다고 완전 긴치마류만 입거든 "
"542",734,"오늘 추정엔프피 봄","         말많이하더라 그렇다고 불쾌하거나 미숙한식의<U+00A0>그런말은 없엇음자존심만쎈 내향성 인간 밖에없다보니 주도하는느낌으로 웃으면서 분위기를 이끔        "
"543",735,"enfp는 어떻게 위로해줘야됨?","외롭대 "
"544",736,"enfp 공부법좀","시발 못지킬 플래너 더이상 못하겠어<U+00A0> enfp공부법 뭐있음??재수생 구해줘 "
"545",737,"Enfp는 원래 남한테 훈계 잘 안하냐?","내 친구들 엔프피 많은데특징이 남한테 훈계나 지적을 안한다는거임그래서 좋음"
"546",739,"나밤 ENFP 마이너 갤러리 갤주 찬성 반대 추천 하겟음니다","         근데 ENFP 특성상 반대표가 더나올거같단말야        "
"547",740,"나 인프피인데 너네들 성격 좋아","아무 편견없이 받아주는 것도 좋고밝은 기운 가져서 나까지 밝아지게 해주는 것도 좋고서로 감성적이라 대화도 은근 잘 통하는게 좋아"
"548",741,"이 그래프는 뭐랑 뭐가 걸친거야?","enfp나오긴하는데 ㅋㅋ "
"549",742,"엔프피 여자친구를 사귀고 싶은데","내가 엔프피를 어디서 어떻게 만날 수 있냐? "
"550",743,"혹시 nf가 가지고 있는 공통적인 특성이 있음??","우리 과 남자애들 mbti 다 시켜봤는데 70~80프로 이상이 nf나와서 신기해 "
"551",744,"엔프피 본인 특징","1. 사람 만나는 특별한날엔 항상 일찍일어남  "
"552",745,"로빈월리엄스가 ENFP 대표 그자체같음",""
"553",747,"성격 한끗차인데 여기오면 뭔가 편안해짐..","내가 원하는 분위기 딱 그건듯... 뭔가 포근하고 암튼 포근함 "
"554",748,"나는 내가 아싸라고 생각했었는데","같이 일하는 팀에 나만 ENFP고 나머진 INFP INTP INTJ 나옴쟤네 셋이 나보고 인싸라길래 ???? 했는데 셋의 행동 반경을 보고나서 인싸들중 아싸인거지 심해가 따로 있다는걸 앎;"
"555",749,"엔프피 이기주의 쎔?","나만 그리 생각하나 그래서 자학 좀 많이 하는데 ㅠ 그렇게 살면 안되는데 "
"556",750,"나 엔프피에 7w6인데 이 유형 만화 주인공이 많네","근데 현실은 만화가 아니라서 나는 주인공처럼 못 사나봐ㅜㅜ"
"557",751," ENFP ENTP 할때마다 다르게 나오는데","두개가 비슷한건가??"
"558",752,"너무 애매하다","내 친구들 사이에서 인싸라면서 뭔가 말을 안 하는 것 같은데 나가면 내가 제일 평범해 ㅅㅂ ㅋㅋㅋ "
"559",753,"INTP인데 니네 성격 좋아해","항상 활발한게 보기 좋아 모두 좋은 하루 보내 "
"560",754,"엔프피인데 엔프피 귀엽다는 말 들으려고 여기 구경옴","나도 나 귀여운 거 아는데 막상 또 들으니 기분좋음 "
"561",755,"MBTI 모임 해볼까?","16종류 별로 모이게 시켜서토너먼트 같은 미니 올림픽 하는거지하면 우리가 무조건 우승 가능???종목보드게임, 운동, 인성 게임"
"562",756,"기여운 엔프피 등쟝!","퇴장! "
"563",757,"너네 혹시 애정결핍 있냐?","어 "
"564",758,"엔픞이 왜귀여워요?","내가 귀엽다고 생각해본적이 없어서요 "
"565",759,"ENFP한테 버림받은 감정쓰레기통 INFP 왔음","안녕... "
"566",760,"엔프피 이 씨발새끼들 내가 극혐하는 이유 적어본다","         1. 머가리가 안굴러감 근데 잔머리 존나 굴릴려고함<U+00A0>근데 또 존나 티나게 굴림 씨발2. 감정 컨트롤을 존나 못함<U+00A0>지감정이 짱임 그냥 지감정에 다맞춰줘야함 안맞춰주면 존나 씨발 미친새끼마냥 풀발기함3. 뒷담화를 존나 즐김이건 진짜 개씹씹씹씹씹극혐하는건데 이새끼들은 남없으면 뒷담화가그냥 술술나온다 이씨발새끼들은 하지말자고해도<U+00A0>알았다하고 언제그랬냐는듯이 말하고있음4. 존나 뻔뻔함이씨발련들은 온갖 착한척 잘해주는척은 다하고부담감, 스트레스를<U+00A0>배로 만들어줌5. 눈치씨발 존나없음이 씨발새끼들은 눈치가 있는데 없는척을 하는건지 뻔뻔한건지눈치가 씨발 개엠창급임6. 가스라이팅 개엠창 전문가임~해, ~해봐, ~왜그러냐?, 넌왜그러냐~?참견존나 좋아함 개씨발7. 존나 나대는데 주제파악을 존나 못함개씨발련들이 나댈거면 좀 주제파악하면서 나대던가보는내가 안쓰럽다 시발존나 쓸거리가 많은데 여기까지한다 시발        "
"567",761,"난 infp인데 enfp 좋아","         너무 좋앙<U+00A0>        "
"568",762,"감성적이고 외향적인 여자친구 만나고 싶다","내 이상형을 떠나서 개인적이고 내향적이고 계산적인 내가나와 비슷한 사람을 만나면 기분이 나빠지거나 감정이 상하거나 하는 일은 줄어들겠지만 나를 좀 이끌어줬으면 좋겠다물이 고여봐야 썩기만 할 것 같다"
"569",764,"맞아 엔프피 뒷담 잘깜ㅋㅋ","근데 사람 만나고 사람좋아하는 유형들이 사람얘기를 많이하는것 같아서 엔프피만 그렇진 않을듯 "
"570",765,"엔프피 애들은 ㄹㅇ 윾쾌하더라","잇팁이 보면 좀 부럽 "
"571",767,"엔프피 눈나 어디없나","귀여우면서 서글서글한 눈나...♡ 아 심쿵한다 "
"572",768,"엔프피 씨발년 한명에게 데이고 왔습니다","아 좆같은년이새끼는 십관종에 쿨병단단히처먹고 여왕벌+정치질을 일삼음지보다 잘나보이는 여자는 무조건 견제함예외가 있는데 지의 애정결핍을 받아주는 여자(+지보다 잘나면 안됨)한테는 관대하며예쁘거나 재주있는여자들하고는 상종안함. 그리고 열폭충으로 몰아감좆같은년 후라이팬으로 대가리치고싶다씨발년"
"573",769,"항상 연애 끝낼 때 마다 후회하는엔프피 있어?","내가 저런경우임...그냥 연애가 나랑 안 맞는 것 같고마음도 빨리 좋아졌다가 빨리 식어서 상대에게 미안하고날 억압하는 상대면 더 그러는거같아그래서 연애 안 하자니 외롭고 심심하고 새로운사람 보면 쟤는 어떨지 궁금하기도하고 걍 모르겠어 ㅜ.ㅜ"
"574",770,"아니 아무 생각 없이 해봤는데","밑에 어떤 글에 MBTI 비율 알려준대서 아무 생각 없이 해봤는데이거 진짜 너무 심한거 아니냐ㅋㅋㅋ검사 링크 : https://jupiter-34.appspot.com/"
"575",772,"나 엔프피인데 짝사랑하는 사람한테",""
"576",773,"엠비티아 지금까지 세번해봣거든?",""
"577",776,"엔프피한테 뺨맞고 여기에 욕하러 왓다","어그로니깐 무시해라 "
"578",777,"여기 반은 Enfp 반은 Enfp한테 당한 사람들이냐","존나 당황스럽넼ㅋㅋㅋㅋ "
"579",779,"난 infj야","난 너네가 좋아"
"580",780,"나 intj인데","맨날 enfp한테 휘둘려서 사는 느낌 ㅋㅋㅋ 얘네랑 같이 있을때는 걍 나도 e가 되는 느낌이라 해야하나 근데 혼자있으면 다시 intj로 돌아옴"
"581",782,"엔프피애들 사랑행","-태생부터 진성 엔프피가- "
"582",783,"내주변사람 mbti 유형별 특징 1편","정확하게 물어보고 시켜서 알거나하는애덜만 썼음ㅎ "
"583",784,"나도 인티제인데 엔프피 좋아..","감정을 그냥 엔프피한테 맡겨버리면 너무 신나.. "
"584",785,"Estj여자인데 이상형이 enfp임 너넨 estj 좋음?","너무 커엽자낭 친구중에도 enfp있능데 너무커여움나중에 좀 더 좋은 사람되면 enfp같은 사람이랑 연애해보고 싶다너넨 estj 좋냐"
"585",786,"내 enfp베프 이상화시켜봄 ㅋㅋㅋㅋㅋ","일단 이친구 꿈이 엔지니어링이라 10년후에 엔지니어로 일하게되고 가난한 집에서 자란 INFP유형의 예술가여자랑 결혼해서 밖에서는 자신만의 아이디어로 재미있게 엔지니어링을 하면서 길을 만드는 유쾌 인싸맨이고 집에오면 와이프의 예술세계를 칭찬해주고 누구보다 따뜻한 남편이고 와이프도 그친구의 빛을 보고 왔지만 어둠까지 위로해주기 집에오면 이상과 현실의 괴리를 잘 느끼고 잘 슬퍼지는 와이프를 보듬어주고 부등부등 해주고 예술로서 가난을 위로 해주려는 와이프의 꿈을 지지해주고 집이라는 공간이 와이프가 혼자만의 시간을 가지고 자신의 진실한 마음의 소리를 들어보고 휴식할수 있는공간으로서 기능하도록하고 와이프가 남편에게 편지쓸때 가난하게 고생했던 옛날 생각과 여러가지 복잡한 심경과 남편에 대한 마음 (자신과 결혼해서 살아준게 너무 고마워서 ㅠㅠㅠㅠ) 으로 눈물을 흘릴때 그친구가 님편으로서 부둥부둥해주기..."
"586",788,"나 infp였는데","올해 들어서 해봤을 때 엔프피 나왔어 "
"587",790,"나 mbti 5번 해봤는데","         infp -> infp -> enfp -> infp -> enfp 이렇거든? 니네도 그래?        "
"588",791,"껴들어서 미안한데 istp별로임?","내 친구가 enfp인데 한번도 심하게 싸운적 없고 몇년간 잘 지내고 있고 관심사도 비슷해서 잘맞다 생각하는데 아주 가끔 겉과 속이 다른 느낌이 드는 친구거든? 글고 내가 맨날 직설적으로 해도 이잉.. 거리다가 다시 기분 좋아지고 그러는 친구라 걔가 뭔 생각을 하는건가 궁금한거야여튼 그래서 그 친구가 나는 어떤식으로 생각할 지 갑자기 궁금해져서 왔음 ㅇㅇ엔프피 입장에서 잇팁 많이 별로니?"
"589",792,"오 소련여자도 엔프피네","https://youtu.be/VHLMVr4OBbo "
"590",793,"i 51 e 49 였던 (전)인프피","근소한 차이로 엔프피떠서 함 와봤어 "
"591",794,"엔프피 장단점 말하는 거 말인데","살짝 mbti는 성격은 맞는거 같긴 한데 장단점은 특정할 수 없는듯뒷담을 잘 깐다거나 그런 건 그냥 인성 문제 아니야?아 근데 나 오늘 역류성 식도염 진단 받음 15일치 약받고 먹으면 안되는 리스트 받았거든? 근데 그냥 닭갈비에 치즈볶음밥에 콜라까지 마셨어 넘 행보케"
"592",796,"나랑 남친 둘다 ENFP인데 카톡하는거 볼래?",""
"593",798,"유아인","나혼산봤는데 의식의 흐름이 엔프피 같드라. "
"594",800,"안녕하세요.","인프피입니다. "
"595",801,"하이","이런 갤도 있는지 처음 알았네"
"596",802,"엔프피 트라우마 생긴 듯","좀 친해졌다 싶으니까 맨날 지 뒤치다꺼리 부탁하고눈만 마주치면 혼자 눈물콧물 다 짜면서 하소연하고좃도 안궁금한데 ㅅㅂ 좀 들어주니까 끝을 모르고사람을 이렇게 지치게 할 수가 있나 싶더라하려는 일은 말만 번지르르하지 노는데 돈 다 쓰고나를 지보다 못나게 보는거 아래로 생각하는거 존나 다 티내고씨발이게 제일 좃같음내면 가꾸는 척 존나 하면서 외모얘기만 주구장창하지오바쌈바 떠는것도 개싫었어"
"597",803,"내남편 ESFJ라는데","궁합안좋다고하네 내변덕 다받아주는 유일한사람인데"
"598",804,"enfp는 정치질하는 습성 진짜 버려야한다","이거하나때문에 사람이 싫어진다 진짜로"
"599",805,"ENFP 정치질은 진짜 종특이긴 한긋","새로 들어간 동아리에 여자 2명 A,B 잇는데 첫인상 얘기한걸 걍 B는 머리 염색햇길래 머리색이 신기하다 햇는데 A가 쳐웃으면서 첫인상을 머리색밖에 얘기안한다고 걍 관심없는거 아냐?ㅋ 이러는거 보고 좀 섬뜩햇다 뭐 enfp인건 나중에 알긴 햇는데 "
"600",807,"내가 엔프피라서 일벌리는거냐 그냥 내가 병신인거냐",""
